arrived_at,num_prefill_tokens,num_decode_tokens
93.23195655731044,254710,350
93.68832710563403,47554,350
93.74158453505694,31285,350
95.07703482006303,32738,350
95.24706019637681,4823251,350
95.59243866634272,143781,350
95.88049431349093,13302,350
96.0775215142913,4270809,350
96.5016479587185,379225,350
96.7192987662044,142883,350
97.52535838613784,150316,350
97.54331306662881,28460,350
99.11944997079802,151085,350
99.36293248575156,180936,350
99.44964992075606,28873,350
99.6221683342464,54519,350
99.98777123704622,46931,350
100.28095267280287,539277,350
100.89492523416072,34024,350
101.56426000115678,27319,350
101.84236198859895,23168,350
102.30539608867947,33893,350
102.50309482732132,1546006,350
102.53692318314249,52080,350
102.69688981890037,32075,350
102.78336443045269,31876,350
103.36332566389186,27753,350
103.43065020607791,59256,350
103.80538474965864,43146,350
104.47385926599853,47102,350
104.51322996190304,29063,350
104.79245259003919,143673,350
105.55963805752245,546874,350
105.71140039979586,417340,350
105.85615354452938,2612782,350
106.05146022021322,471679,350
106.11203225933112,66472,350
106.1649983934588,144764,350
107.07883706693632,24037,350
107.7850076379107,113221,350
107.95819801138745,3364519,350
108.05334213142636,19987,350
108.44868310946606,464480,350
109.7274756307862,111061,350
110.36491451178898,112596,350
110.50788022766432,26594,350
110.70265742763073,26259,350
111.02486752652278,35478,350
111.2456977437821,166964,350
111.34101205950886,77479,350
111.43546862068285,13302,350
111.75402706418451,129471,350
112.78138189582481,179901,350
112.83775665964602,188910,350
113.18752540902443,40626,350
113.95949065274564,91879,350
113.96323708630703,164605,350
114.12460947588329,22586,350
114.52106158598829,24291,350
115.18971250185209,213438,350
116.01835806707103,34513,350
116.11659603263502,450571,350
116.13735713578039,14372,350
116.23776232357599,102411,350
116.47568323142958,155609,350
116.55355988643711,49756,350
116.6798551228592,80562,350
117.09719933050214,143290,350
117.10236780235282,1214326,350
117.62487951782995,157201,350
117.63109839466816,166584,350
117.91273026883866,434292,350
117.930098737275,1545766,350
118.0242310856546,488058,350
118.19602775526971,1247478,350
118.83582052188818,164605,350
118.89929775524874,323992,350
120.04221367494797,32400,350
120.68285723237629,44227,350
120.70615494126156,140114,350
120.70878272136879,1546006,350
120.75871909532536,288767,350
121.04537845847686,112202,350
122.85981953152341,151102,350
122.96428867396494,21431,350
123.37536194203003,539277,350
123.40003267346223,5747480,350
123.8592706602245,142883,350
124.44402095199558,62334,350
125.09608103157301,4823251,350
125.7580801356104,116063,350
126.24204887939715,27307,350
126.26698787358558,254710,350
126.50936684232062,70995,350
126.63770158674758,112567,350
126.77548644557265,323978,350
127.43243179558286,162715,350
128.06628826098975,195266,350
128.41022782414439,86355,350
128.4842172417572,79212,350
128.8084643375251,1047235,350
128.89300275947153,70889,350
129.32963235356596,20892,350
129.38653188016661,223520,350
129.73469770608278,288767,350
129.8744830142857,92894,350
129.9022742931461,20657,350
130.30817953145674,143012,350
130.34551506710645,34024,350
131.6022865216128,17575,350
131.7960687584592,539277,350
131.90051589249683,32274,350
131.9591754955277,30169,350
132.17372616757004,2461162,350
132.58287730625509,18694,350
133.1052881578576,128517,350
133.3638295217859,31109,350
134.3601998758026,19987,350
134.81655391875182,118330,350
134.86903550294338,207682,350
135.8208330310105,86649,350
135.93961082627604,308717,350
136.93960514403904,160489,350
137.03084931352265,112369,350
137.18551149258298,202606,350
137.5226241785819,116071,350
137.5442957491952,88343,350
138.31900846939448,62570,350
138.45095636997206,11840,350
138.52721666526742,110659,350
138.5450716631666,117521,350
138.55256355621862,17592,350
138.5611379753981,60529,350
138.67328872734424,56146,350
138.7806819893444,635271,350
139.08084758373087,496383,350
139.75438111106695,66472,350
140.09925589699665,14372,350
140.41997918714122,66472,350
140.58287328339685,112424,350
140.8675853795464,111061,350
141.10306326342024,26259,350
141.11885490215934,139122,350
141.1978901733951,323956,350
141.27414467008242,113235,350
141.29675016900904,155587,350
141.43128724187298,91879,350
141.44873273648003,46580,350
141.89117507546848,35160,350
142.34404725950046,33598,350
142.37573394170798,26259,350
142.40107880223943,164605,350
143.3215884747688,112369,350
143.4138556037123,19987,350
143.62107241387113,104785,350
143.80187348184293,52184,350
144.17635416370786,140114,350
144.48122067526015,194356,350
145.1543072908086,49203,350
145.20975218520482,282826,350
145.51345983751855,1545634,350
145.63985940862898,20578,350
145.850101045592,92223,350
147.0690770338456,27327,350
147.2282392112411,247868,350
147.57502015534203,632241,350
147.76331095952116,196623,350
147.82108647682273,173549,350
147.82686208497324,346818,350
148.2856080980024,55541,350
148.3137343221782,71138,350
148.37145464870773,268311,350
148.63999816953324,323942,350
148.74982908097735,400918,350
148.9298019456085,323956,350
149.11383905610217,40112,350
149.12094485036957,202083,350
149.769929057675,121040,350
150.9628593605822,173745,350
151.1642016273571,158311,350
151.285689537135,2067699,350
151.95355386796314,51522,350
152.1112475122346,39977,350
152.39755615714424,196032,350
153.00604477292842,20602,350
153.1327395070513,46490,350
153.69914177633228,28573,350
154.03540619171193,104033,350
154.3372918966262,142318,350
154.85658118618719,53926,350
154.86088056252748,148251,350
154.97068108416107,89004,350
155.03701887787366,141846,350
155.13367750446946,163193,350
155.25785814252976,4063051,350
155.33357638393193,345995,350
155.50894468488733,21431,350
155.61275362716515,1002204,350
155.77773663681631,243929,350
155.96915773167763,539276,350
156.04887823508042,574826,350
156.33423353027635,276196,350
156.6800620858914,151176,350
157.1382145488276,2253483,350
157.20576482848278,417340,350
157.49752984194933,210699,350
157.90105031242723,632241,350
157.9150683039795,150914,350
158.08280405922235,26259,350
158.36241198189387,160489,350
158.44994918415625,92223,350
158.99067558445628,155254,350
159.37161717625676,165144,350
159.42742606232605,29063,350
159.60295255305394,283699,350
160.58910888006946,2173451,350
160.82378223684992,1915777,350
161.2419944058574,55541,350
161.96959881374966,1521576,350
162.1439815275955,34327,350
162.17252902752315,20602,350
162.24549526345064,13302,350
162.44059761879817,1131859,350
162.61318631871535,71138,350
162.85177711154668,282826,350
163.23962526885427,196032,350
163.68677950095818,33598,350
164.0003756189971,323956,350
164.84165667522316,34605,350
165.90492487123723,27333,350
166.28877312112536,35160,350
166.86131829206283,102422,350
167.0128283893887,632241,350
167.05525038247,181744,350
167.3028014894214,1480148,350
168.0646572532081,22411,350
168.11172074546164,213110,350
168.2405646318589,323988,350
168.5341446093902,165144,350
168.7030586076958,155525,350
168.71881834603488,16634,350
169.94094165210265,4270809,350
170.1694954659448,137219,350
170.25541671094106,51522,350
170.40181177240987,11840,350
170.41047770045074,46478,350
170.64726649304217,53860,350
171.1313420773613,274862,350
171.36871387978002,42799,350
171.80546530287393,116080,350
172.00414215077328,17575,350
172.43261800451626,357795,350
172.64056138215298,155254,350
172.94128292890392,766247,350
173.50672697464353,143164,350
174.7984887141349,188910,350
174.9567438210799,128517,350
175.9700362490556,45851,350
176.00299108391596,539276,350
176.2702026408122,88158,350
176.47682778540636,54519,350
176.73061791702602,26003,350
177.27385483586392,35368,350
177.4191023294467,104033,350
178.65481803951582,946816,350
178.88835914596322,217079,350
179.31833976980937,16581,350
179.5799350410699,546874,350
179.79672621520834,1214326,350
179.96593567526884,155188,350
179.973104868804,52080,350
181.12866852240305,135456,350
181.43506035281905,53860,350
182.24681047614789,54519,350
183.4362012905623,199475,350
183.8918504990359,28929,350
184.03278557643273,24291,350
184.21931399562735,12115,350
184.24862855083404,144764,350
184.94577261132446,59256,350
185.29151314614307,206823,350
186.09962836186537,28573,350
186.81230331805037,22357,350
186.82437706708959,158311,350
187.3434465234101,464480,350
187.38637827946334,22355,350
187.40885708365585,20137,350
187.74311352041263,61250,350
187.92212391786035,323935,350
188.3855230030848,152652,350
189.34752148169053,1545634,350
189.50934208205652,168539,350
189.78103670184734,617656,350
189.78195624267693,108256,350
189.8499428654892,53926,350
190.1797306697109,65594,350
190.18340688285195,213483,350
190.49163021419457,899024,350
190.78358564131076,52184,350
190.81220624289938,21268,350
191.57695130538,247868,350
192.00389689946383,116071,350
192.70885829975143,539277,350
192.75774340053226,16495,350
193.17044869412877,27333,350
193.29406842119292,285739,350
194.18978548668858,2461162,350
194.3852280319069,112518,350
194.66876794915393,35160,350
194.7645977581114,61166,350
194.95382928622584,61089,350
195.36376026703118,822685,350
195.67640225135239,21050,350
195.68052129147787,148617,350
195.69106455910543,1729658,350
195.87117446840287,112369,350
196.31431656958762,323980,350
196.58901050596015,1545939,350
196.64798947811173,36901,350
197.12542489380138,65610,350
198.11740139107124,150256,350
198.2381199091633,1247478,350
198.42942032502881,139122,350
198.60274550509402,184026,350
198.70489454514268,164212,350
198.83001029950051,323956,350
198.93516743398484,14372,350
198.99477058828396,279862,350
199.0123667996636,13302,350
199.11156467174365,238835,350
199.74997719202116,196623,350
199.86426065816735,1545966,350
199.94367027534474,629129,350
200.40092152957533,55541,350
200.55309699935032,1373836,350
200.9740854828933,86355,350
201.31587358108894,382492,350
201.65767081630963,247752,350
201.76471631450548,41547,350
202.01596118813183,86355,350
202.86988263977756,56146,350
203.26932931455636,74248,350
203.62857571039152,113221,350
203.80661365939713,121040,350
204.1498106820979,89353,350
204.36547222272426,124431,350
204.41829520036205,66471,350
204.52259478259916,99555,350
204.57286726298054,21050,350
204.89467078118938,30316,350
204.92436170445535,32274,350
204.95163153057143,22357,350
205.01510902275166,27327,350
205.1550806947115,27990,350
205.20681216587926,112541,350
205.59270654140352,464480,350
205.82030578302346,71141,350
207.3244943088646,342342,350
208.32854248190176,308717,350
208.53950628982417,110659,350
208.72665522858117,212646,350
208.7618710683122,496383,350
209.24682021906656,92227,350
210.2839928222679,417340,350
210.47769726415908,20602,350
210.94240352281227,99555,350
210.94855295522504,283988,350
213.1213462620506,143781,350
213.152575601504,107487,350
213.597244360279,293350,350
213.61327393005524,150211,350
213.71435560073752,143673,350
213.8323218285803,67532,350
214.14360798318583,66743,350
214.16319270532358,21003,350
214.29541316325518,46931,350
214.3667313389226,379225,350
214.40245989054154,65610,350
214.8978453813396,157201,350
215.03933161436794,736462,350
215.06816426716009,22357,350
215.23671352580354,1563064,350
215.2943329998761,202606,350
215.29465795452344,92201,350
215.32702542862572,59256,350
215.67854072401272,40119,350
215.67905136598614,132844,350
215.81942846094265,128070,350
216.02544305302843,361723,350
216.11325941135138,59374,350
216.34998430617927,27327,350
216.88745554857744,113234,350
217.07154845586237,14372,350
217.24428464331632,379225,350
217.2888868995462,46537,350
217.4746767579382,629129,350
218.1567799634637,323988,350
218.3282611336717,2242798,350
218.54266831747825,26259,350
219.38868231754358,213438,350
219.50622381006252,155587,350
219.51948783719837,121039,350
220.13742555658635,179901,350
220.34069806701706,27293,350
220.3827329344094,31286,350
220.40854388218634,1247478,350
220.60499630366132,142307,350
221.06662245508105,4270809,350
221.07575191645105,202606,350
221.0971662285403,144180,350
221.13000310831723,21003,350
221.17998737123847,127041,350
221.4733760702423,77479,350
221.48999162235998,16581,350
222.05119268801522,126119,350
222.79192998478086,94846,350
224.2614891660073,56878,350
224.26437051162264,80562,350
224.3280364823345,41999,350
224.5439860561109,238835,350
224.56454649089548,34502,350
225.77466874746182,40119,350
226.7617707435741,60529,350
226.96286023126055,116063,350
227.55046905766523,20578,350
228.15994152469494,173745,350
228.3820402572408,66504,350
228.52579562709766,187384,350
229.11603069859373,67532,350
229.29205781898796,108256,350
230.02225433191884,179901,350
230.31959996422785,417340,350
230.52094142422962,170037,350
230.66800226204208,35478,350
230.7687274356798,166490,350
230.83359703740766,52184,350
230.836724421205,118927,350
230.92806944407232,1729658,350
230.9334471658393,1545939,350
231.00706356000495,323992,350
231.97960628489193,25507,350
232.7070320881305,135830,350
233.41412447021904,26259,350
233.5318827830808,202606,350
234.40937627151,14372,350
234.74738475677933,464480,350
234.76059527383367,21017,350
234.83776006893822,15936,350
235.15578496563688,56878,350
235.20790659927852,496383,350
235.242789012736,139400,350
235.66355284385546,427772,350
235.66530788925226,42799,350
235.67568142106683,174772,350
236.2492294439093,32738,350
236.35206008790684,213438,350
237.14310665087925,155587,350
237.59537449279583,13429,350
237.93331897691172,28339,350
238.05915160291633,113258,350
238.1098225789281,41999,350
238.13264823145815,282826,350
238.55451087987473,765830,350
238.58540813875484,22760,350
238.64549179392483,165144,350
238.87123253487746,21229,350
238.8828469986229,357795,350
239.20035811083474,459249,350
239.22012089387596,88158,350
239.2802111333069,164212,350
239.30442334458132,279862,350
239.991634848301,1545766,350
241.04635457591704,151085,350
241.43308852300675,70889,350
241.77862684890087,197941,350
241.86427079917883,102411,350
242.19649717733523,53187,350
242.54449709807213,52080,350
242.96505882910807,46470,350
243.43680555095767,134643,350
243.92476340455377,46931,350
243.9305292899436,13429,350
244.27639636042085,121029,350
244.56400582764914,34605,350
245.17046311053966,18159,350
245.20754269758254,139122,350
245.53787027674514,18694,350
245.72616866068702,110690,350
245.91901858250318,23771,350
245.96685741175094,287670,350
246.39126623725045,240169,350
246.59986497521663,124431,350
246.63195720390272,32075,350
248.82921451069672,56878,350
249.1042475904125,168539,350
249.25477221680353,40626,350
250.2138615591367,35368,350
250.76287961021805,13302,350
251.21745995223998,104524,350
251.23863770319502,76626,350
251.5692943241651,822685,350
252.21190747339978,146374,350
252.41387783463347,32400,350
252.84358927346688,4063156,350
252.93934943910702,27990,350
252.98337834237554,174772,350
253.6199587532489,27319,350
253.78050583137298,53926,350
253.99091483460438,946816,350
254.09689914046825,112518,350
254.30045700202217,382492,350
254.40330114809248,71877,350
254.41997017602162,112567,350
255.00645029682627,110690,350
255.06151209410848,129471,350
255.1745748824033,188910,350
255.74638967592128,123868,350
256.06876818765824,241740,350
256.3252580320605,219434,350
256.9642258911933,196032,350
257.01682814870964,32242,350
257.2133443875218,139400,350
257.39848984893564,196032,350
258.42590418763933,162715,350
258.9335966067861,1545966,350
258.9984700001023,531817,350
259.0476540952381,13084,350
259.18386218313697,121029,350
259.2482731829394,113218,350
259.38582123154976,187384,350
259.419068322043,112369,350
259.6833088160642,21061,350
259.7489694502715,488058,350
259.8207742111014,142553,350
261.0004721479689,382492,350
261.49832092613866,27972,350
262.1279300960952,97294,350
262.1472193529148,76626,350
262.23712128034765,174735,350
262.3747436846753,40112,350
262.88924823796503,99555,350
263.1677031497906,24140,350
263.1695274127222,3442901,350
263.268567700487,353012,350
263.76505066870214,18714,350
265.4341789453086,71877,350
265.5585389962673,164212,350
265.74301743560204,143733,350
266.0170742329233,27990,350
266.2015062884396,148617,350
266.6906316789583,34605,350
267.34179686281885,39977,350
267.40379547590476,184026,350
267.6369110709338,500128,350
267.66961345756295,102411,350
267.72122257711186,91879,350
267.90759870538096,147224,350
268.0157856306837,16495,350
268.0425749829232,254710,350
268.26288754381596,18714,350
268.65733015057117,22752,350
269.04215313746226,274862,350
269.1534680390476,587293,350
269.3807193915478,31285,350
269.4460351580779,97501,350
269.5231684231219,118927,350
269.6374856874496,1545718,350
270.47497489762173,2461162,350
270.6327582619621,28873,350
270.89223875648327,533994,350
271.11770155178374,500128,350
271.5227840078733,5747480,350
272.3812931967619,15936,350
272.5060627279229,450571,350
272.8928200890674,255501,350
273.01177734568057,30522,350
273.619687288777,18159,350
273.6636534300212,464480,350
273.7064125448459,2461162,350
273.9268412463891,292752,350
273.951974976722,128517,350
274.04703399145666,44227,350
274.27673952845817,165144,350
274.3659793710895,155587,350
275.1438104248743,112202,350
275.3739992689525,21017,350
275.5642581099974,70995,350
275.7832490274967,946816,350
276.1563107802288,26259,350
276.2625137920366,19621,350
276.67741943191965,17592,350
277.42734271589904,33598,350
278.0276554734092,5747480,350
278.24029609095413,377008,350
278.3119231216297,32400,350
278.4083580930323,97501,350
278.8813874504298,27990,350
279.15328177174956,3150519,350
279.26943462163985,40436,350
279.27880982377377,18485,350
279.85807305100656,113229,350
279.90685771981464,1373836,350
280.0826682946695,127041,350
280.1750702670037,46242,350
280.2985247826922,60529,350
280.32229406232483,574826,350
280.4202711592028,202091,350
281.157151025133,62334,350
281.33491070923134,2612782,350
281.5067255827637,155602,350
281.7675851731127,30522,350
281.8958343911108,822685,350
282.0122348018281,196623,350
282.0180082875668,20427,350
282.4786440135428,13302,350
282.8350063874577,574826,350
282.98424357144677,1521576,350
283.2732950732853,2875027,350
283.4227982905443,93169,350
283.4588927761151,323956,350
283.50490446265076,104033,350
284.4870668541968,319223,350
284.860021421939,67839,350
284.9914819037461,13256,350
285.40831226393277,531817,350
285.62156031912855,34327,350
286.0753960306816,238835,350
286.3982137894627,323978,350
286.81292782402596,202091,350
286.81461650060555,110659,350
288.08099879771277,27990,350
288.09498435575233,21050,350
288.2417481607425,195266,350
288.28063508275636,102411,350
288.3442298974853,164605,350
288.4988942398946,24140,350
288.6284573723189,233736,350
289.47844298038103,206823,350
289.62152843173254,28714,350
290.5062594969201,28573,350
290.7630447053748,86649,350
290.90961988628527,4063051,350
291.17847758537266,108256,350
291.43302354613,121043,350
291.5207499097193,67532,350
291.6064179081763,104033,350
292.2808939767229,22760,350
292.3043118586972,166490,350
292.5170302352725,27990,350
293.41496429361507,217079,350
293.527233347444,539276,350
294.02182875580803,13429,350
294.1311378386819,76626,350
295.05032610492907,206590,350
295.0944871624473,1521576,350
295.25030119437855,498014,350
295.4618753130203,65594,350
295.8642406059733,36901,350
296.1164744842188,247752,350
296.5680137511434,52184,350
296.6130364685107,157573,350
297.08229454160823,353012,350
297.8054654062521,450571,350
298.2273251608544,212646,350
298.34061764751664,26259,350
298.40760852463666,142307,350
298.50090408869147,323978,350
298.5385061058264,83658,350
298.8603174048937,71138,350
299.09494434947277,4063156,350
299.32989831819737,128070,350
299.6147147333992,23659,350
300.2886078518321,88158,350
300.30870179706596,459989,350
300.45853690183355,41952,350
300.5313435573243,113234,350
300.89669183909564,167856,350
301.52138397245284,140210,350
301.62106678419093,27333,350
301.80555467723605,94846,350
301.81969677663113,32738,350
302.00635433084403,90454,350
302.1151399562762,276283,350
302.40039089645,118330,350
302.59738348715314,33893,350
303.07199344723773,155254,350
303.23476265047486,14372,350
303.422111649863,51522,350
303.97240948869324,94274,350
304.14257796088816,500128,350
304.4333913723656,42799,350
304.50787107180804,130651,350
304.9259404558332,26259,350
305.22984898678055,282826,350
305.54554572889793,155525,350
305.87747973349997,61250,350
306.15445905069157,2875027,350
306.1783208666475,46473,350
306.2863157104779,35287,350
306.90256883395915,30796,350
307.4179173995738,308717,350
307.923675111578,46473,350
308.786647710319,49203,350
309.03329021656197,42493,350
309.2619114120116,91088,350
309.4658662883554,345995,350
309.48564726192797,1430037,350
309.7021309922941,946816,350
310.0927076595289,42493,350
310.1897703080646,533994,350
310.8472158624961,279386,350
311.1430975297299,3442901,350
311.4951760497824,21214,350
311.7715483523585,28856,350
312.2731997618619,539276,350
312.45536097601115,58480,350
312.68518945227765,21268,350
312.76594104981694,126119,350
312.9786197184432,47558,350
313.05859202924626,20427,350
313.58970387709127,34024,350
313.84036696228236,802866,350
314.08718418879073,4063156,350
314.5581269697251,21229,350
314.6313397220091,31876,350
314.7076772028322,80562,350
315.614764506449,202606,350
315.8849483363083,2242798,350
316.1342429692738,27307,350
316.13911496514385,31876,350
316.28516033825673,1545966,350
316.9643927567441,43146,350
